,Age,Role,email,employeed_id,id,main_country,name,seniority,surname
0,29,Sales rep,brooke.frost@happycompany.com,1749,349,uk,Brooke,1,Frost
0,33,Sales rep,indigo.nemeth@happycompany.com,1750,350,gr,Indigo,1,Németh
0,44,Sales rep,aritz.moreno@happycompany.com,1751,351,es,Aritz,7, Moreno
0,52,Sales rep,doris.varga@happycompany.com,1752,352,gr,Doris,5,Varga
0,40,Sales rep,axel.menard@happycompany.com,1753,353,fr,Axel,1,Menard
0,51,Sales rep,louis.jones@happycompany.com,1754,354,uk,Louis,3,Jones
0,28,Sales rep,luna.fuentes@happycompany.com,1755,355,es,Luna,4, Fuentes
0,50,Sales rep,alonso.calvo@happycompany.com,1756,356,es,Alonso,2, Calvo
0,50,Sales rep,amira.molina@happycompany.com,1757,357,es,Amira,2, Molina
0,40,Sales rep,alessandro.colombo@happycompany.com,1758,358,it,Alessandro,5,Colombo
0,27,Sales rep,gabriel.dawson@happycompany.com,1759,359,uk,Gabriel,6,Dawson
0,55,Sales rep,arianna.papp@happycompany.com,1760,360,gr,Arianna,2,Papp
0,27,Sales rep,ruben.fuentes@happycompany.com,1761,361,es,Ruben,7, Fuentes
0,41,Sales rep,alessandra.cattaneo@happycompany.com,1762,362,it,Alessandra,3,Cattaneo
0,37,Sales rep,saul.gil@happycompany.com,1763,363,es,Saul,5, Gil
0,51,Sales rep,sarah.magnier@happycompany.com,1764,364,fr,Sarah,3,Magnier
0,42,Sales rep,victoria.bastien@happycompany.com,1765,365,fr,Victoria,8,Bastien
0,54,Sales rep,elias.navarro@happycompany.com,1766,366,fr,Elias,4,Navarro
0,26,Sales rep,chloe.blanco@happycompany.com,1767,367,es,Chloe,9, Blanco
0,48,Sales rep,emily.schofield@happycompany.com,1768,368,uk,Emily,1,Schofield
0,27,Sales rep,rayan.duval@happycompany.com,1769,369,fr,Rayan,9,Duval
0,28,Sales rep,giacomo.grasso@happycompany.com,1770,370,it,Giacomo,9,Grasso
0,46,Sales rep,david.hernandez@happycompany.com,1771,371,es,David,10, Hernandez
0,27,Sales rep,margaux.jouan@happycompany.com,1772,372,fr,Margaux,3,Jouan
0,35,Sales rep,theone.nemeth@happycompany.com,1773,373,gr,Theone,9,Németh
0,35,Sales rep,peggy.juhasz@happycompany.com,1774,374,gr,Peggy,3,Juhász
0,42,Sales rep,antoine.ofyours@happycompany.com,1775,375,fr,Antoine,9,Of yours
0,31,Sales rep,tasoula.fekete@happycompany.com,1776,376,gr,Tasoula,4,Fekete
0,44,Sales rep,valentine.lightweight@happycompany.com,1777,377,fr,Valentine,6,Lightweight
0,46,Sales rep,claudia.diaz@happycompany.com,1778,378,es,Claudia,1, Diaz
0,44,Sales rep,anaïs.pollet@happycompany.com,1779,379,fr,Anaïs,3,Pollet
0,48,Sales rep,irene.moreno@happycompany.com,1780,380,es,Irene,6, Moreno
0,31,Sales rep,mia.ly@happycompany.com,1781,381,fr,Mia,9,Ly
0,35,Sales rep,crisanta.balogh@happycompany.com,1782,382,gr,Crisanta,6,Balogh
0,54,Sales rep,jaime.ramirez@happycompany.com,1783,383,es,Jaime,2, Ramirez
0,37,Sales rep,anaïs.tessier@happycompany.com,1784,384,fr,Anaïs,2,Tessier
0,37,Sales rep,samuel.rinaldi@happycompany.com,1785,385,it,Samuel,7,Rinaldi
0,42,Sales rep,gaia.barbieri@happycompany.com,1786,386,it,Gaia,8,Barbieri
0,35,Sales rep,benedetta.palmieri@happycompany.com,1787,387,it,Benedetta,8,Palmieri
0,55,Sales rep,guillermo.gonzalez@happycompany.com,1788,388,es,Guillermo,10, Gonzalez
0,30,Sales rep,alma.thiery@happycompany.com,1789,389,fr,Alma,6,Thiery
0,53,Sales rep,gaia.russo@happycompany.com,1790,390,it,Gaia,2,Russo
0,36,Sales rep,evie.osullivan@happycompany.com,1791,391,uk,Evie,8,O'sullivan
0,31,Sales rep,adam.mann@happycompany.com,1792,392,uk,Adam,8,Mann
0,44,Sales rep,salvatore.grassi@happycompany.com,1793,393,it,Salvatore,6,Grassi
0,47,Sales rep,aïcha.doucet@happycompany.com,1794,394,fr,Aïcha,5,Doucet
0,36,Sales rep,miriam.gutierrez@happycompany.com,1795,395,es,Miriam,3, Gutierrez
0,54,Sales rep,fantasia.juhasz@happycompany.com,1796,396,gr,Fantasia,2,Juhász
0,26,Sales rep,melany.farkas@happycompany.com,1797,397,gr,Melany,6,Farkas
0,52,Sales rep,george.fekete@happycompany.com,1798,398,gr,George ,4,Fekete
0,34,Sales rep,olivia.beard@happycompany.com,1799,399,fr,Olivia,7,Beard
0,39,Sales rep,lola.farrell@happycompany.com,1800,400,uk,Lola,5,Farrell
0,37,Sales rep,jenson.clark@happycompany.com,1801,401,uk,Jenson,4,Clark
0,52,Sales rep,cressida.balogh@happycompany.com,1802,402,gr,Cressida,8,Balogh
0,53,Sales rep,inaya.glassblower@happycompany.com,1803,403,fr,Inaya,7,glass-blower
0,38,Sales rep,liam.molina@happycompany.com,1804,404,es,Liam,4, Molina
0,40,Sales rep,giulia.sala@happycompany.com,1805,405,it,Giulia,3,Sala
0,41,Sales rep,miriam.deangelis@happycompany.com,1806,406,it,Miriam,5,De Angelis
0,44,Sales rep,hannah.mckenzie@happycompany.com,1807,407,uk,Hannah,6,Mckenzie
0,38,Sales rep,aaron.gilbert@happycompany.com,1808,408,uk,Aaron,9,Gilbert
0,33,Sales rep,salvatore.santoro@happycompany.com,1809,409,it,Salvatore,6,Santoro
0,26,Sales rep,rory.shah@happycompany.com,1810,410,uk,Rory,3,Shah
0,53,Sales rep,rhea.szabo@happycompany.com,1811,411,gr,Rhea,8,Szabó
0,30,Sales rep,elidi.varga@happycompany.com,1812,412,gr,Elidi,3,Varga
0,54,Sales rep,jacopo.sorrentino@happycompany.com,1813,413,it,Jacopo,3,Sorrentino
0,40,Sales rep,sergio.calvo@happycompany.com,1814,414,es,Sergio,6, Calvo
0,38,Sales rep,africa.ruiz@happycompany.com,1815,415,es,Africa,6, Ruiz
0,50,Sales rep,iliana.kovacs@happycompany.com,1816,416,gr,Iliana,7,Kovács
0,42,Sales rep,egan.molnar@happycompany.com,1817,417,gr,Egan ,4,Molnár
0,44,Sales rep,mago.olah@happycompany.com,1818,418,gr,Mago,8,Oláh
0,27,Sales rep,noam.lucas@happycompany.com,1819,419,fr,Noam,8,Lucas
0,49,Sales rep,elena.ferrara@happycompany.com,1820,420,it,Elena,5,Ferrara
0,39,Sales rep,daniela.izquierdo@happycompany.com,1821,421,es,Daniela,10, Izquierdo
0,35,Sales rep,maria.calvo@happycompany.com,1822,422,es,Maria,2, Calvo
0,51,Sales rep,elia.palumbo@happycompany.com,1823,423,it,Elia,3,Palumbo
0,39,Sales rep,timothee.thestrong@happycompany.com,1824,424,fr,Timothée,4,The strong
0,39,Sales rep,paul.vivier@happycompany.com,1825,425,fr,Paul,8,Vivier
0,37,Sales rep,vincenzo.fabbri@happycompany.com,1826,426,it,Vincenzo,4,Fabbri
0,39,Sales rep,zenobia.meszaros@happycompany.com,1827,427,gr,Zenobia,10,Mészáros
0,34,Sales rep,tyler.mills@happycompany.com,1828,428,uk,Tyler,5,Mills
0,35,Sales rep,vadim.porter@happycompany.com,1829,429,fr,Vadim,3,Porter
0,54,Sales rep,elena.russo@happycompany.com,1830,430,it,Elena,9,Russo
0,27,Sales rep,david.french@happycompany.com,1831,431,uk,David,6,French
0,39,Sales rep,alessandra.cattaneo@happycompany.com,1832,432,it,Alessandra,1,Cattaneo
0,37,Sales rep,alma.alvarez@happycompany.com,1833,433,es,Alma,10, Alvarez
0,45,Sales rep,asia.castelli@happycompany.com,1834,434,it,Asia,3,Castelli
0,36,Sales rep,michele.conte@happycompany.com,1835,435,it,Michele,3,Conte
0,54,Sales rep,damiana.nagy@happycompany.com,1836,436,gr,Damiana,10,Nagy
0,38,Sales rep,carter.howe@happycompany.com,1837,437,uk,Carter,4,Howe
0,48,Sales rep,constance.faure@happycompany.com,1838,438,fr,Constance,7,Faure
0,42,Sales rep,alizka.meszaros@happycompany.com,1839,439,gr,Alizka,2,Mészáros
0,40,Sales rep,louise.berthelot@happycompany.com,1840,440,fr,Louise,6,Berthelot
0,42,Sales rep,carlos.lozano@happycompany.com,1841,441,es,Carlos,10, Lozano
0,50,Sales rep,yasmine.bonneau@happycompany.com,1842,442,fr,Yasmine,5,Bonneau
0,30,Sales rep,samuele.conte@happycompany.com,1843,443,it,Samuele,9,Conte
0,53,Sales rep,ayla.french@happycompany.com,1844,444,uk,Ayla,7,French
0,39,Sales rep,annys.horvath@happycompany.com,1845,445,gr,Annys,1,Horváth
0,54,Sales rep,alice.sicard@happycompany.com,1846,446,fr,Alice,7,Sicard
0,47,Sales rep,lola.vincent@happycompany.com,1847,447,uk,Lola,1,Vincent
0,55,Sales rep,lydia.lakatos@happycompany.com,1848,448,gr,Lydia,6,Lakatos
0,36,Sales rep,agathe.meyer@happycompany.com,1849,449,fr,Agathe,2,Meyer
0,27,Sales rep,electa.szabo@happycompany.com,1850,450,gr,Electa,6,Szabó
0,26,Sales rep,sara.good@happycompany.com,1851,451,fr,Sara,7,Good
0,34,Sales rep,emanuele.e@happycompany.com,1852,452,it,Emanuele,6,e
0,38,Sales rep,stefania.horvath@happycompany.com,1853,453,gr,Stefania,3,Horváth
0,55,Sales rep,lena.courtin@happycompany.com,1854,454,fr,Lena,6,Courtin
0,35,Sales rep,noa.herrero@happycompany.com,1855,455,es,Noa,10, Herrero
0,32,Sales rep,narcissa.horvath@happycompany.com,1856,456,gr,Narcissa,10,Horváth
0,31,Sales rep,antonio.sala@happycompany.com,1857,457,it,Antonio,8,Sala
0,34,Sales rep,leyre.vila@happycompany.com,1858,458,es,Leyre,1, Vila
0,44,Sales rep,carlotta.franco@happycompany.com,1859,459,it,Carlotta,8,Franco
0,40,Sales rep,mohammed.parkes@happycompany.com,1860,460,uk,Mohammed,5,Parkes
0,49,Sales rep,ines.berthier@happycompany.com,1861,461,fr,Ines,3,Berthier
0,41,Sales rep,sapphira.szabo@happycompany.com,1862,462,gr,Sapphira,6,Szabó
0,49,Sales rep,fatoumata.mendes@happycompany.com,1863,463,fr,Fatoumata,4,Mendes
0,36,Sales rep,raffaele.rossetti@happycompany.com,1864,464,it,Raffaele,10,Rossetti
0,50,Sales rep,emanuele.valente@happycompany.com,1865,465,it,Emanuele,10,Valente
0,35,Sales rep,marta.guerra@happycompany.com,1866,466,it,Marta,9,Guerra
0,51,Sales rep,liam.pastor@happycompany.com,1867,467,es,Liam,8, Pastor
0,49,Sales rep,ilena.szabo@happycompany.com,1868,468,gr,Ilena,8,Szabó
0,47,Sales rep,psyche.lakatos@happycompany.com,1869,469,gr,Psyche,1,Lakatos
0,30,Sales rep,dylan.curtis@happycompany.com,1870,470,uk,Dylan,2,Curtis
0,39,Sales rep,carmen.serrano@happycompany.com,1871,471,es,Carmen,1, Serrano
0,35,Sales rep,lina.ollivier@happycompany.com,1872,472,fr,Lina,2,Ollivier
0,44,Sales rep,amir.millot@happycompany.com,1873,473,fr,Amir,8,Millot
0,50,Sales rep,alice.bellini@happycompany.com,1874,474,it,Alice,9,Bellini
0,43,Sales rep,charmian.meszaros@happycompany.com,1875,475,gr,Charmian,4,Mészáros
0,36,Sales rep,eve.harvey@happycompany.com,1876,476,uk,Eve,8,Harvey
0,39,Sales rep,aster.papp@happycompany.com,1877,477,gr,Aster,9,Papp
0,27,Sales rep,francesca.colombo@happycompany.com,1878,478,it,Francesca,5,Colombo
0,33,Sales rep,nicola.horvath@happycompany.com,1879,479,gr,Nicola,4,Horváth
0,42,Sales rep,pancras.papp@happycompany.com,1880,480,gr,Pancras,2,Papp
0,51,Sales rep,elena.barone@happycompany.com,1881,481,it,Elena,3,Barone
0,29,Sales rep,ambre.roman@happycompany.com,1882,482,fr,Ambre,4,Roman
0,42,Sales rep,martin.dubreuil@happycompany.com,1883,483,fr,Martin,7,Dubreuil
0,31,Sales rep,sara.allard@happycompany.com,1884,484,fr,Sara,6,Allard
0,31,Sales rep,dario.lopez@happycompany.com,1885,485,es,Dario,4, Lopez
0,43,Sales rep,elena.letellier@happycompany.com,1886,486,fr,Elena,8,Letellier
0,47,Sales rep,angelina.meszaros@happycompany.com,1887,487,gr,Angelina,3,Mészáros
0,43,Sales rep,arlo.carey@happycompany.com,1888,488,uk,Arlo,2,Carey
0,35,Sales rep,thesally.racz@happycompany.com,1889,489,gr,Thesally,10,Rácz
0,29,Sales rep,thalassa.balogh@happycompany.com,1890,490,gr,Thalassa,1,Balogh
0,48,Sales rep,noah.ortega@happycompany.com,1891,491,es,Noah,10, Ortega
0,47,Sales rep,ane.fernandez@happycompany.com,1892,492,es,Ane,4, Fernandez
0,49,Sales rep,anaïs.lefeuvre@happycompany.com,1893,493,fr,Anaïs,6,Lefeuvre
0,47,Sales rep,isaac.arnold@happycompany.com,1894,494,uk,Isaac,3,Arnold
0,48,Sales rep,scarlett.gardiner@happycompany.com,1895,495,uk,Scarlett,1,Gardiner
0,55,Sales rep,miriam.palmieri@happycompany.com,1896,496,it,Miriam,5,Palmieri
0,29,Sales rep,natalia.alonso@happycompany.com,1897,497,es,Natalia,7, Alonso
0,43,Sales rep,eric.jimenez@happycompany.com,1898,498,es,Eric,3, Jimenez
0,48,Sales rep,simone.morelli@happycompany.com,1899,499,it,Simone,7,Morelli
0,28,Sales rep,ludovica.martino@happycompany.com,1900,500,it,Ludovica,3,Martino
0,50,Sales rep,edoardo.bianco@happycompany.com,1901,501,it,Edoardo,8,Bianco
0,46,Sales rep,yasmine.berthet@happycompany.com,1902,502,fr,Yasmine,6,Berthet
0,41,Sales rep,benedetta.sorrentino@happycompany.com,1903,503,it,Benedetta,9,Sorrentino
0,33,Sales rep,gaia.kovacs@happycompany.com,1904,504,gr,Gaia,5,Kovács
0,40,Sales rep,jacopo.marini@happycompany.com,1905,505,it,Jacopo,1,Marini
0,30,Sales rep,rory.young@happycompany.com,1906,506,uk,Rory,7,Young
0,34,Sales rep,cybele.kovacs@happycompany.com,1907,507,gr,Cybele,10,Kovács
0,54,Sales rep,laura.pinto@happycompany.com,1908,508,fr,Laura,9,Pinto
0,54,Sales rep,salma.gonzalez@happycompany.com,1909,509,es,Salma,7, Gonzalez
0,53,Sales rep,sienna.heath@happycompany.com,1910,510,uk,Sienna,5,Heath
0,41,Sales rep,leah.herbert@happycompany.com,1911,511,uk,Leah,1,Herbert
0,31,Sales rep,iris.ofthegarden@happycompany.com,1912,512,fr,Iris,7,Of the garden
0,29,Sales rep,davide.bianchi@happycompany.com,1913,513,it,Davide,2,Bianchi
0,48,Sales rep,samuele.mariani@happycompany.com,1914,514,it,Samuele,1,Mariani
0,30,Sales rep,luna.cano@happycompany.com,1915,515,es,Luna,1, Cano
0,43,Sales rep,alessia.rizzi@happycompany.com,1916,516,it,Alessia,2,Rizzi
0,36,Sales rep,arianna.owens@happycompany.com,1917,517,uk,Arianna,5,Owens
0,40,Sales rep,margot.baudin@happycompany.com,1918,518,fr,Margot,1,Baudin
0,54,Sales rep,timothee.chevallier@happycompany.com,1919,519,fr,Timothée,9,Chevallier
0,47,Sales rep,mireia.ferrer@happycompany.com,1920,520,es,Mireia,3, Ferrer
0,38,Sales rep,noe.dias@happycompany.com,1921,521,fr,Noe,6,Dias
0,27,Sales rep,andrea.conti@happycompany.com,1922,522,it,Andrea,3,Conti
0,40,Sales rep,teddy.duncan@happycompany.com,1923,523,uk,Teddy,10,Duncan
0,53,Sales rep,giulia.herve@happycompany.com,1924,524,fr,Giulia,2,Herve
0,33,Sales rep,andrea.derosa@happycompany.com,1925,525,it,Andrea,6,De Rosa
0,42,Sales rep,rocio.morales@happycompany.com,1926,526,es,Rocio,4, Morales
0,35,Sales rep,michele.dagostino@happycompany.com,1927,527,it,Michele,1,D'Agostino
0,32,Sales rep,zoe.mitchell@happycompany.com,1928,528,uk,Zoe,2,Mitchell
0,53,Sales rep,luca.nicholson@happycompany.com,1929,529,uk,Luca,5,Nicholson
0,37,Sales rep,evan.toth@happycompany.com,1930,530,gr,Evan ,4,Tóth
0,39,Sales rep,kosta.balogh@happycompany.com,1931,531,gr,Kosta,8,Balogh
0,55,Sales rep,liam.bigot@happycompany.com,1932,532,fr,Liam,7,Bigot
0,55,Sales rep,evan.georges@happycompany.com,1933,533,fr,Evan,10,Georges
0,35,Sales rep,theresa.balogh@happycompany.com,1934,534,gr,Theresa,2,Balogh
0,42,Sales rep,noam.lopez@happycompany.com,1935,535,fr,Noam,5,Lopez
0,33,Sales rep,zoe.girault@happycompany.com,1936,536,fr,Zoe,4,Girault
0,37,Sales rep,noah.aguilar@happycompany.com,1937,537,es,Noah,6, Aguilar
0,49,Sales rep,omega.olah@happycompany.com,1938,538,gr,Omega,9,Oláh
0,44,Sales rep,ainara.gomez@happycompany.com,1939,539,es,Ainara,7, Gomez
0,37,Sales rep,inaya.rossi@happycompany.com,1940,540,fr,Inaya,4,Rossi
0,41,Sales rep,katie.phillips@happycompany.com,1941,541,uk,Katie,5,Phillips
0,43,Sales rep,lucy.connor@happycompany.com,1942,542,uk,Lucy,3,Connor
0,34,Sales rep,chiara.rossi@happycompany.com,1943,543,it,Chiara,6,Rossi
0,28,Sales rep,nuria.marquez@happycompany.com,1944,544,es,Nuria,6, Marquez
0,36,Sales rep,olivia.cabrera@happycompany.com,1945,545,es,Olivia,10, Cabrera
0,26,Sales rep,sara.ramos@happycompany.com,1946,546,es,Sara,4, Ramos
0,47,Sales rep,noelia.cortes@happycompany.com,1947,547,es,Noelia,1, Cortes
0,43,Sales rep,leo.vazquez@happycompany.com,1948,548,es,Leo,4, Vazquez
0,26,Sales rep,alessandro.lombardo@happycompany.com,1949,549,it,Alessandro,8,Lombardo
0,34,Sales rep,echo.meszaros@happycompany.com,1950,550,gr,Echo,1,Mészáros
0,27,Sales rep,valentina.romeo@happycompany.com,1951,551,it,Valentina,4,Romeo
0,38,Sales rep,enzo.brand@happycompany.com,1952,552,fr,Enzo,10,brand
0,41,Sales rep,mario.martin@happycompany.com,1953,553,es,Mario,4, Martin
0,33,Sales rep,louis.white@happycompany.com,1954,554,fr,Louis,8,White
0,46,Sales rep,orion.fekete@happycompany.com,1955,555,gr,Orion,3,Fekete
0,44,Sales rep,angelo.piras@happycompany.com,1956,556,it,Angelo,1,Piras
0,52,Sales rep,eulala.varga@happycompany.com,1957,557,gr,Eulala,5,Varga
0,38,Sales rep,elijah.campbell@happycompany.com,1958,558,uk,Elijah,10,Campbell
0,41,Sales rep,gabriel.dubreuil@happycompany.com,1959,559,fr,Gabriel,1,Dubreuil
0,51,Sales rep,isabel.reyes@happycompany.com,1960,560,es,Isabel,4, Reyes
0,55,Sales rep,auguste.swift@happycompany.com,1961,561,fr,Auguste,3,swift
0,48,Sales rep,phoebe.blackburn@happycompany.com,1962,562,uk,Phoebe,5,Blackburn
0,36,Sales rep,nicolas.foucault@happycompany.com,1963,563,fr,Nicolas,6,Foucault
0,50,Sales rep,alessia.basile@happycompany.com,1964,564,it,Alessia,9,Basile
0,50,Sales rep,alma.morales@happycompany.com,1965,565,es,Alma,3, Morales
0,44,Sales rep,nicole.rizzo@happycompany.com,1966,566,it,Nicole,10,Rizzo
0,46,Sales rep,ines.chauvet@happycompany.com,1967,567,fr,Ines,2,Chauvet
0,33,Sales rep,carlos.gonzalez@happycompany.com,1968,568,es,Carlos,6, Gonzalez
0,55,Sales rep,liam.reyes@happycompany.com,1969,569,es,Liam,10, Reyes
0,34,Sales rep,elsa.combes@happycompany.com,1970,570,fr,Elsa,6,Combes
0,34,Sales rep,elliot.bond@happycompany.com,1971,571,uk,Elliot,10,Bond
0,36,Sales rep,ian.moreno@happycompany.com,1972,572,es,Ian,10, Moreno
0,31,Sales rep,lara.gonzalez@happycompany.com,1973,573,es,Lara,8, Gonzalez
0,34,Sales rep,eduardo.dominguez@happycompany.com,1974,574,es,Eduardo,1, Dominguez
0,28,Sales rep,matteo.costa@happycompany.com,1975,575,it,Matteo,10,Costa
0,35,Sales rep,alike.nagy@happycompany.com,1976,576,gr,Alike,5,Nagy
0,50,Sales rep,alexandria.simon@happycompany.com,1977,577,gr,Alexandria,7,Simon
0,37,Sales rep,albert.wong@happycompany.com,1978,578,uk,Albert,2,Wong
0,34,Sales rep,enzo.dressmaker@happycompany.com,1979,579,fr,Enzo,2,dressmaker
0,50,Sales rep,alberto.saez@happycompany.com,1980,580,es,Alberto,2, Saez
0,50,Sales rep,abril.soto@happycompany.com,1981,581,es,Abril,8, Soto
0,55,Sales rep,agnes.simon@happycompany.com,1982,582,gr,Agnes,2,Simon
0,43,Sales rep,popi.kiss@happycompany.com,1983,583,gr,Popi,8,Kiss
0,54,Sales rep,laia.lopez@happycompany.com,1984,584,es,Laia,9, Lopez
0,34,Sales rep,rodrigo.gonzalez@happycompany.com,1985,585,es,Rodrigo,1, Gonzalez
0,28,Sales rep,nuria.velasco@happycompany.com,1986,586,es,Nuria,10, Velasco
0,39,Sales rep,arianna.woods@happycompany.com,1987,587,uk,Arianna,1,Woods
0,44,Sales rep,camille.valiant@happycompany.com,1988,588,fr,Camille,10,Valiant
0,34,Sales rep,elsa.fromtheoven@happycompany.com,1989,589,fr,Elsa,5,From the oven
0,55,Sales rep,eva.andre@happycompany.com,1990,590,fr,Eva,10,Andre
0,41,Sales rep,irene.varga@happycompany.com,1991,591,gr,Irene,7,Varga
0,53,Sales rep,noelia.garcia@happycompany.com,1992,592,es,Noelia,7,Garcia
0,55,Sales rep,magdalen.simon@happycompany.com,1993,593,gr,Magdalen,10,Simon
0,35,Sales rep,violante.szabo@happycompany.com,1994,594,gr,Violante,2,Szabó
0,43,Sales rep,adrian.lozano@happycompany.com,1995,595,es,Adrian,5, Lozano
0,42,Sales rep,noelia.mendez@happycompany.com,1996,596,es,Noelia,1, Mendez
0,50,Sales rep,vittoria.sanna@happycompany.com,1997,597,it,Vittoria,7,Sanna
0,39,Sales rep,victoria.gillet@happycompany.com,1998,598,fr,Victoria,3,Gillet
0,32,Sales rep,nicolas.pastor@happycompany.com,1999,599,es,Nicolas,10, Pastor
0,46,Sales rep,archie.hartley@happycompany.com,2000,600,uk,Archie,2,Hartley
